3.00,9,2,235.944,3,0.2,85.5297
1.00,10,1,392.94,3,0,43.2234
2.00,5,2,18.882,3,0.7,-13.8468
2.00,5,2,122.328,3,0.2,12.2328
2.00,4,1,1049.2,5,0,272.792
2.00,4,2,15.424,4,0.2,5.0128
2.00,22,1,18.84,3,0,6.0288
3.00,4,2,330.4,2,0,85.904
3.00,4,2,26.25,7,0,12.6
3.00,21,3,132.52,4,0,54.3332
3.00,29,2,6.48,1,0,3.1752
3.00,13,2,209.3,2,0,56.511
2.00,2,2,31.56,5,0.2,9.8625
2.00,2,2,30.144,2,0.2,3.0144
2.00,46,1,14.8,4,0,6.068
2.00,46,3,302.376,3,0.2,22.6782
2.00,46,3,316,4,0,31.6
2.00,31,2,379.4,10,0,178.318
3.00,31,2,97.82,2,0,45.9754
3.00,31,3,103.12,8,0,10.312
2.00,34,2,113.552,2,0.2,8.5164
2.00,34,2,3.318,2,0.7,-2.6544
2.00,34,2,134.288,2,0.2,45.3222
2.00,12,1,701.372,2,0.3,-50.098
2.00,12,2,2.308,2,0.8,-3.462
1.00,42,2,999.432,7,0.2,124.929
1.00,42,2,724.08,14,0.2,-135.765
1.00,42,1,918.785,5,0.3,-118.1295
1.00,42,2,2.724,3,0.8,-4.2222
2.00,31,2,459.95,5,0,18.398
2.00,16,2,10.74,3,0,5.2626
3.00,42,2,23.76,3,0.2,2.079
3.00,42,2,85.056,3,0.2,28.7064
3.00,42,3,381.576,3,0.2,28.6182
0.00,34,1,30.36,5,0.2,8.7285
3.00,12,1,23.976,3,0.6,-14.3856
3.00,12,1,108.925,1,0.5,-71.8905
3.00,12,2,36.352,8,0.2,11.36
3.00,12,2,19.56,5,0.2,1.7115
3.00,13,2,61.44,3,0,16.5888
3.00,13,2,38.9,5,0,17.505
3.00,13,3,99.39,3,0,40.7499
3.00,42,2,2.688,3,0.8,-7.392
3.00,42,3,27.816,3,0.2,4.5201
3.00,42,1,82.524,3,0.6,-41.262
3.00,42,2,182.994,3,0.8,-320.2395
2.00,31,2,14.352,3,0.2,4.6644
2.00,31,2,64.96,2,0,2.5984
2.00,31,2,68.6,4,0,18.522
3.00,32,3,7999.98,4,0.5,-3839.9904
3.00,32,2,167.44,2,0.2,14.651
0.00,23,3,479.97,3,0,163.1898
0.00,23,2,14.62,2,0,6.8714
0.00,23,2,19.44,3,0,9.3312
3.00,31,1,191.984,2,0.2,4.7996
0.00,45,1,104.01,1,0,14.5614
0.00,45,3,284.82,1,0,74.0532
0.00,45,2,36.84,3,0,10.3152
1.00,4,3,166.24,1,0,24.936
1.00,4,2,33.4,5,0,16.032
1.00,37,2,198.272,8,0.2,17.3488
1.00,37,2,47.36,4,0.2,17.76
1.00,37,2,200.984,7,0.2,62.8075
1.00,37,2,97.696,4,0.2,31.7512
1.00,37,2,2.696,1,0.2,0.8088
1.00,37,2,18.588,2,0.7,-13.6312
1.00,37,2,4.896,3,0.7,-3.4272
3.00,34,1,15.072,3,0.2,4.1448
2.00,46,1,209.88,3,0,35.6796
1.00,4,1,369.912,3,0.2,-13.8717
0.00,32,2,10.368,2,0.2,3.6288
0.00,32,2,166.84,5,0.2,18.7695
0.00,32,3,15.216,1,0.2,2.2824
0.00,31,3,119.96,4,0,52.7824
0.00,31,1,883.92,5,0.2,-110.49
0.00,31,2,46.72,8,0.2,15.768
0.00,31,2,55.48,1,0,26.6304
3.00,9,2,24.448,4,0.2,8.8624
3.00,31,2,281.34,6,0,109.7226
3.00,31,3,307.98,2,0,89.3142
3.00,31,3,299.97,3,0,113.9886
0.00,46,2,19.92,5,0.2,6.972
0.00,7,1,9.94,2,0,3.0814
3.00,34,1,103.056,3,0.2,24.4758
0.00,43,2,59.808,3,0.2,19.4376
0.00,43,1,73.32,6,0,21.996
2.00,4,2,146.82,3,0,73.41
2.00,21,1,1652.94,3,0,231.4116
2.00,21,2,296.37,3,0,80.0199
0.00,37,1,129.92,5,0.2,21.112
2.00,9,2,45.584,7,0.2,5.1282
3.00,42,2,17.568,2,0.2,6.3684
3.00,42,3,55.992,1,0.2,5.5992
2.00,31,2,182.72,8,0,84.0512
2.00,31,1,400.032,2,0.4,-153.3456
2.00,31,2,33.63,3,0,10.089
2.00,31,1,542.646,3,0.1,102.4998
2.00,31,2,6.3,2,0,3.024
3.00,46,2,242.94,3,0,9.7176
3.00,46,3,179.97,3,0,86.3856
3.00,46,2,99.696,6,0.2,33.6474
3.00,46,2,27.936,4,0.2,9.4284
3.00,46,1,84.98,1,0,18.6956
3.00,46,2,18.72,5,0.2,6.552
0.00,4,3,49.98,2,0,8.4966
0.00,12,2,11.784,3,0.2,4.2717
0.00,12,2,272.736,3,0.2,-64.7748
0.00,12,2,3.54,2,0.8,-5.487
2.00,42,2,51.52,5,0.2,-10.948
2.00,42,2,3.528,1,0.2,1.1466
2.00,42,2,4.624,1,0.2,1.6762
2.00,42,2,55.168,4,0.2,6.2064
0.00,4,1,567.12,10,0.2,-28.356
0.00,4,2,359.32,4,0,7.1864
2.00,12,3,11.992,1,0.2,0.8994
3.00,21,2,58.05,3,0,26.703
3.00,21,1,157.74,11,0,56.7864
3.00,21,2,56.98,7,0,22.792
3.00,21,2,2.88,1,0,1.4112
2.00,4,3,1199.976,3,0.2,374.9925
1.00,4,1,79.92,4,0,28.7712
2.00,9,1,383.438,4,0.45,-167.3184
0.00,22,2,24.56,2,0,6.8768
0.00,22,3,119.8,4,0,47.92
3.00,31,2,13.128,3,0.2,4.2666
3.00,48,2,22.72,4,0,10.224
1.00,4,2,58.32,9,0,27.9936
3.00,10,2,12.39,3,0,5.6994
1.00,34,3,107.982,3,0.4,-26.9955
0.00,17,2,11.36,2,0,5.3392
0.00,17,2,50.94,3,0,25.47
0.00,17,3,646.74,6,0,258.696
0.00,17,2,5.64,3,0,2.7072
0.00,17,2,572.58,6,0,34.3548
0.00,9,1,310.88,2,0.2,23.316
2.00,45,1,641.96,2,0,179.7488
3.00,14,2,18.28,2,0,9.14
3.00,14,3,207,3,0,51.75
3.00,14,2,32.35,5,0,16.175
3.00,14,2,7.71,1,0,3.4695
3.00,14,2,40.3,2,0,10.881
3.00,14,1,34.58,7,0,14.5236
0.00,34,2,32.76,7,0.2,3.6855
1.00,4,1,544.008,3,0.2,40.8006
1.00,4,2,59.94,3,0,28.1718
1.00,4,2,23.92,4,0,11.7208
1.00,4,2,4.28,1,0,1.926
1.00,34,2,32.07,5,0.7,-22.449
1.00,34,3,24,2,0.2,-2.7
1.00,34,1,35.49,1,0.5,-15.6156
1.00,34,3,47.984,2,0.2,0.5998
1.00,39,2,186.69,3,0,87.7443
3.00,4,2,17.456,2,0.2,5.8914
1.00,4,1,348.928,2,0.2,34.8928
1.00,45,2,143.96,4,0,69.1008
1.00,45,2,15.42,1,0,4.1634
1.00,45,2,43.04,8,0,21.0896
1.00,45,1,332.94,3,0,79.9056
2.00,32,3,1363.96,5,0.2,85.2475
0.00,4,2,9.96,2,0,4.5816
0.00,4,2,21.72,4,0,10.6428
3.00,22,2,20.16,7,0,9.8784
1.00,31,2,132.79,7,0,63.7392
1.00,31,2,12.96,2,0,6.2208
1.00,31,2,21.56,7,0,10.3488
1.00,4,1,283.92,5,0.2,17.745
3.00,4,1,22.23,1,0,7.3359
3.00,4,3,215.968,2,0.2,18.8972
2.00,31,2,355.32,9,0,99.4896
2.00,17,2,12.96,2,0,6.2208
3.00,4,1,18.28,2,0,6.2152
0.00,5,2,43.176,3,0.2,4.3176
0.00,5,3,1983.968,4,0.2,247.996
1.00,26,1,28.4,2,0,11.076
1.00,26,3,149.97,3,0,50.9898
0.00,46,2,11.52,4,0,3.2256
0.00,46,1,1298.55,5,0,311.652
0.00,46,2,213.92,4,0,62.0368
0.00,46,3,25.78,2,0,2.578
3.00,4,1,18.28,2,0,6.2152
3.00,4,3,1399.93,7,0,601.9699
1.00,48,2,51.84,8,0,24.8832
2.00,37,2,5.344,1,0.2,1.8704
0.00,37,2,41.472,8,0.2,14.5152
0.00,37,2,3.168,3,0.7,-2.4288
0.00,37,1,1228.465,5,0.3,0
0.00,37,2,31.086,3,0.7,-22.7964
0.00,37,2,335.52,4,0.2,117.432
3.00,29,3,239.97,3,0,71.991
3.00,29,2,9.82,2,0,4.8118
0.00,4,3,67.8,4,0,4.068
0.00,4,3,167.97,3,0,40.3128
3.00,22,2,35,7,0,16.8
3.00,22,2,37.24,4,0,10.7996
3.00,22,2,15.28,2,0,7.4872
3.00,16,1,301.96,2,0,90.588
3.00,16,2,180.66,3,0,50.5848
3.00,16,3,191.98,2,0,51.8346
3.00,16,3,65.99,1,0,17.1574
2.00,9,2,35.216,2,0.2,2.6412
2.00,9,2,23.696,2,0.2,6.5164
2.00,9,3,265.475,1,0.5,-111.4995
0.00,42,2,51.184,4,0.8,-79.3352
3.00,41,2,9.664,2,0.2,3.2616
2.00,42,3,21.072,3,0.2,1.5804
1.00,31,2,60.45,3,0,16.3215
1.00,31,2,11.52,4,0,3.3408
1.00,31,1,186.048,4,0.2,9.3024
2.00,4,2,37.44,4,0.2,11.7
2.00,4,2,26.976,4,0.2,8.7672
2.00,4,2,11.36,2,0,3.2944
2.00,4,2,14.62,2,0,6.8714
1.00,16,3,83.72,7,0,23.4416
1.00,16,1,287.94,3,0,77.7438
3.00,34,1,48.896,4,0.2,8.5568
0.00,29,3,115.36,7,0,49.6048
2.00,4,2,5.16,2,0,1.3416
2.00,4,2,38.88,6,0,18.6624
2.00,23,2,185.88,6,0,50.1876
2.00,31,1,44.46,2,0,14.6718
2.00,31,2,242.94,3,0,9.7176
0.00,31,2,39.96,2,0,18.7812
0.00,31,2,102.3,10,0,26.598
0.00,31,2,21.36,2,0,5.7672
3.00,29,2,7.61,1,0,3.5767
3.00,29,2,7.16,2,0,3.58
0.00,4,2,7.36,2,0,0.1472
0.00,4,2,23.1,2,0,10.626
2.00,9,3,191.472,6,0.2,40.6878
2.00,9,2,5.248,2,0.2,0.5904
2.00,9,3,59.184,2,0.2,5.1786
0.00,45,2,2.89,1,0,1.3583
0.00,45,1,51.94,1,0,21.2954
2.00,37,2,15.936,4,0.2,5.1792
0.00,37,2,44.91,6,0.7,-35.928
2.00,37,2,1141.47,5,0.7,-760.98
2.00,37,3,280.782,3,0.4,-46.797
1.00,28,2,34.44,3,0,17.22
0.00,31,2,11.36,2,0,5.2256
0.00,31,2,106.344,7,0.2,37.2204
3.00,32,2,192.16,5,0.2,67.256
2.00,28,1,322.59,3,0,64.518
2.00,28,3,29.99,1,0,13.1956
2.00,28,3,371.97,3,0,66.9546
0.00,37,2,5.892,4,0.7,-4.1244
3.00,31,2,68.472,3,0.2,23.1093
3.00,31,1,1242.9,5,0.1,262.39
1.00,45,2,30.84,2,0,8.3268
3.00,4,2,13.48,4,0,5.9312
2.00,21,1,31.4,5,0,10.048
0.00,31,1,17.46,2,0,5.9364
1.00,4,2,13.944,3,0.2,4.5318
3.00,4,2,83.76,12,0,1.6752
3.00,19,2,37.66,7,0,18.4534
0.00,4,2,34.68,6,0,16.9932
3.00,31,3,149.95,5,0,14.995
3.00,31,2,51.312,3,0.2,18.6006
3.00,21,2,4.54,1,0,2.043
3.00,21,2,15.92,4,0,5.4128
3.00,21,3,543.92,8,0,135.98
2.00,4,2,155.82,7,0,42.0714
2.00,4,2,70.008,3,0.2,24.5028
2.00,42,2,15.648,2,0.2,5.0856
0.00,21,2,103.6,7,0,51.8
3.00,31,2,46.96,8,0,22.5408
2.00,34,2,8.904,2,0.7,-6.5296
3.00,42,2,10.44,5,0.2,3.393
3.00,42,2,18.336,4,0.8,-32.088
3.00,12,3,323.976,3,0.2,20.2485
2.00,4,2,20.04,3,0,9.6192
2.00,4,2,64.96,2,0,2.5984
2.00,4,2,12.96,2,0,6.2208
3.00,31,1,323.136,4,0.2,12.1176
3.00,31,3,90.93,7,0,2.7279
3.00,31,2,52.776,3,0.2,19.791
3.00,21,3,1199.8,4,0,323.946
3.00,21,3,1928.78,7,0,829.3754
3.00,21,2,352.38,2,0,81.0474
1.00,6,1,22.2,6,0,9.102
3.00,48,1,46.94,1,0,19.2454
3.00,48,3,143.73,9,0,56.0547
0.00,42,1,99.918,2,0.3,-18.5562
0.00,42,1,797.944,4,0.3,-56.996
0.00,42,2,8.568,3,0.8,-14.5656
2.00,42,2,149.352,3,0.2,50.4063
2.00,42,2,12.992,1,0.2,-0.812
0.00,45,2,24.56,2,0,6.8768
1.00,31,3,85.14,3,0,34.9074
1.00,31,3,21.99,1,0,10.5552
1.00,31,2,406.6,5,0,113.848
2.00,31,2,841.568,2,0.2,294.5488
0.00,37,2,15.552,3,0.2,5.4432
0.00,37,3,252,5,0.2,53.55
1.00,45,2,46.2,4,0,12.936
1.00,45,2,28.84,2,0,9.5172
3.00,34,2,14.592,3,0.2,2.5536
3.00,34,2,89.856,3,0.2,21.3408
3.00,34,2,13.872,3,0.2,5.0286
3.00,37,2,12.192,3,0.2,4.1148
2.00,37,2,45.056,8,0.2,15.2064
2.00,37,2,29.718,6,0.7,-21.7932
2.00,37,2,15.552,3,0.2,5.4432
2.00,37,2,447.696,2,0.2,33.5772
3.00,30,3,159.99,1,0,54.3966
1.00,4,2,12.96,2,0,6.2208
1.00,4,2,134.48,4,0,34.9648
2.00,4,2,17.12,2,0,8.0464
2.00,4,2,6.096,2,0.2,2.2098
2.00,4,1,1114.272,4,0.2,41.7852
1.00,46,2,32.4,5,0,15.552
1.00,46,2,540.57,3,0,140.5482
1.00,46,2,167.76,5,0.2,62.91
1.00,2,1,393.165,3,0.5,-204.4458
3.00,37,1,516.488,7,0.2,-12.9122
3.00,37,1,1007.232,6,0.2,75.5424
3.00,37,1,2065.32,12,0.4,-619.596
3.00,37,2,15.552,3,0.2,5.4432
3.00,37,2,25.344,6,0.2,7.92
3.00,37,1,25.472,4,0.2,7.6416
3.00,42,2,27.168,2,0.2,2.7168
3.00,42,1,78.8528,2,0.32,-11.596
3.00,23,2,173.8,5,0,43.45
3.00,2,3,29.592,1,0.2,2.5893
3.00,2,2,4.752,2,0.7,-3.168
3.00,2,2,15.552,3,0.2,5.6376
1.00,4,1,204.6,2,0,53.196
3.00,4,1,321.568,2,0.2,28.1372
1.00,3,2,6.24,2,0,3.0576
2.00,4,2,21.88,2,0,10.94
0.00,9,2,4.608,2,0.2,1.6704
3.00,31,2,9.82,2,0,4.8118
3.00,31,2,35.97,3,0,9.7119
3.00,31,2,12.96,2,0,6.2208
3.00,31,2,191.6,4,0,91.968
3.00,31,2,8.64,3,0,4.2336
3.00,31,2,501.81,3,0,0
0.00,37,1,127.104,6,0.2,28.5984
0.00,37,3,124.2,3,0.4,-31.05
0.00,37,2,18.588,2,0.7,-13.6312
0.00,37,2,30.072,3,0.2,10.1493
3.00,31,3,160.93,7,0,3.2186
3.00,31,2,75.792,3,0.2,25.5798
3.00,36,2,1.08,2,0.7,-0.792
3.00,21,3,3059.982,2,0.1,679.996
2.00,32,2,3.282,2,0.7,-2.6256
1.00,13,2,34.02,3,0,16.6698
2.00,31,1,599.292,6,0.1,93.2232
0.00,5,2,3.392,1,0.2,0.8056
0.00,5,3,559.984,2,0.2,55.9984
0.00,5,1,603.92,5,0.2,75.49
3.00,42,2,7.968,2,0.2,2.5896
3.00,42,2,27.968,4,0.2,9.4392
3.00,42,3,336.51,3,0.4,44.868
1.00,42,2,1.112,2,0.8,-1.8904
3.00,31,1,520.05,5,0,72.807
3.00,31,2,17.97,3,0,5.2113
1.00,9,1,1166.92,5,0.2,131.2785
2.00,31,2,14.624,2,0.2,5.484
2.00,4,2,10.23,3,0,4.9104
2.00,4,2,154.9,5,0,69.705
0.00,45,2,2715.93,7,0,1276.4871
0.00,45,3,617.97,3,0,173.0316
1.00,16,2,10.67,1,0,4.9082
1.00,16,2,36.63,3,0,9.8901
1.00,16,1,24.1,5,0,9.158
1.00,16,1,33.11,7,0,12.9129
2.00,46,2,44.02,2,0,11.4452
1.00,31,3,2309.65,7,0,762.1845
1.00,31,1,1090.782,7,0.4,-290.8752
1.00,31,2,19.44,3,0,9.3312
1.00,4,2,484.65,3,0,92.0835
1.00,32,2,115.296,3,0.2,40.3536
1.00,2,2,7.08,3,0.2,2.478
1.00,2,2,4.401,3,0.7,-3.5208
3.00,14,2,44.75,5,0,20.585
3.00,12,3,95.984,2,0.2,5.999
0.00,4,1,151.72,4,0,27.3096
3.00,46,1,155.25,3,0,46.575
3.00,46,2,14.03,1,0,4.0687
1.00,46,1,1618.37,13,0,356.0414
1.00,46,3,99.6,1,0,36.852
1.00,4,2,32.4,5,0,15.552
1.00,31,1,13.96,2,0,6.7008
1.00,31,1,155.82,3,0,63.8862
1.00,31,3,124.95,5,0,2.499
1.00,31,2,601.65,5,0,156.429
1.00,8,2,22.74,3,0,8.8686
1.00,8,1,1267.53,3,0,316.8825
1.00,8,3,1379.92,8,0,648.5624
1.00,37,2,6.208,2,0.2,2.1728
3.00,4,2,11.808,2,0.2,4.2804
2.00,34,2,15.552,3,0.2,5.4432
2.00,34,2,63.312,3,0.2,20.5764
2.00,34,3,15.588,2,0.4,-9.8724
0.00,29,2,177.2,5,0,83.284
0.00,29,3,197.97,3,0,57.4113
0.00,29,1,854.94,3,0,213.735
0.00,29,1,124.11,9,0,52.1262
0.00,29,2,14.4,5,0,7.056
2.00,34,2,15.696,3,0.2,5.1012
2.00,34,2,2.628,2,0.7,-1.9272
2.00,34,2,14.427,3,0.7,-10.5798
2.00,24,1,86.62,2,0,8.662
1.00,4,2,36.624,3,0.2,13.734
3.00,32,2,23.968,7,0.2,2.6964
3.00,32,2,28.728,3,0.2,1.7955
2.00,24,1,697.16,4,0,146.4036
2.00,31,3,31.86,2,0,11.151
2.00,31,1,722.352,3,0.2,90.294
3.00,12,2,8.84,5,0.2,2.9835
3.00,12,2,58.464,9,0.8,-146.16
3.00,12,1,254.604,14,0.3,-18.186
2.00,9,3,1363.96,5,0.2,85.2475
2.00,9,1,102.36,3,0.2,-3.8385
0.00,4,3,1113.504,12,0.2,125.2692
0.00,4,3,99.99,1,0,37.9962
1.00,37,1,168.464,2,0.2,-29.4812
1.00,37,2,6.72,2,0.2,2.436
1.00,37,1,282.888,9,0.2,56.5776
1.00,31,2,11.16,2,0,4.3524
1.00,31,1,108.4,2,0,22.764
1.00,31,2,82.344,3,0.2,27.7911
1.00,31,2,9.088,4,0.2,3.2944
3.00,4,2,19.936,4,0.2,7.2268
3.00,4,2,65.568,2,0.2,22.9488
2.00,37,2,4.416,3,0.2,1.6008
1.00,42,1,107.772,2,0.3,-29.2524
1.00,34,2,45.216,3,0.2,4.5216
1.00,34,2,10.416,7,0.2,-2.2134
1.00,34,2,7.872,3,0.2,1.2792
1.00,34,3,118.782,3,0.4,-27.7158
1.00,34,2,1.448,1,0.2,0.2353
1.00,34,2,55.47,5,0.7,-46.225
2.00,4,1,194.848,4,0.2,12.178
3.00,42,2,1.744,1,0.2,-0.3488
1.00,37,2,25.176,4,0.7,-18.4624
1.00,4,2,19.46,7,0,5.0596
2.00,5,2,29.472,3,0.2,9.9468
3.00,31,2,8.64,2,0.2,3.024
2.00,2,2,6.27,5,0.7,-4.598
2.00,2,2,4.368,7,0.7,-3.3488
2.00,2,3,31.984,2,0.2,1.999
2.00,13,2,40.88,7,0,10.6288
3.00,46,2,119.96,2,0,33.5888
3.00,46,2,31.44,3,0,8.4888
3.00,46,2,6.88,1,0.2,2.322
1.00,21,2,19.92,4,0,9.3624
1.00,21,1,1106.91,9,0,121.7601
2.00,31,1,836.592,8,0.4,-264.9208
2.00,31,2,26.38,1,0,12.1348
2.00,31,2,362.92,2,0,105.2468
2.00,31,3,4899.93,7,0,2400.9657
2.00,14,2,6.48,1,0,3.1104
2.00,4,3,71.976,3,0.2,7.1976
2.00,4,2,3.15,1,0,1.512
3.00,32,1,31.984,2,0.2,1.999
3.00,32,3,71.984,2,0.2,25.1944
1.00,4,2,120.15,9,0,33.642
1.00,4,3,219.184,2,0.2,19.1786
1.00,19,2,28.9,5,0,14.161
1.00,19,2,355.96,2,0,103.2284
3.00,32,2,348.208,7,0.2,30.4682
3.00,32,2,35.784,7,0.7,-28.6272
0.00,4,1,447.84,5,0.2,11.196
2.00,4,2,7.04,4,0,2.0416
2.00,4,1,8.73,3,0,4.1031
2.00,4,3,29.29,1,0,9.6657
2.00,4,2,8.64,3,0,2.5056
3.00,42,2,2.694,3,0.8,-4.7145
3.00,42,2,2.934,3,0.8,-4.9878
2.00,4,2,22.92,3,0,11.2308
2.00,42,2,100.704,6,0.2,-16.3644
2.00,42,1,2.328,2,0.6,-0.7566
2.00,42,2,10.78,5,0.8,-17.248
2.00,42,2,58.368,12,0.2,21.888
2.00,42,2,40.968,3,0.2,13.8267
2.00,42,3,71.96,5,0.2,25.186
2.00,42,2,10.368,2,0.2,3.6288
2.00,42,2,1.192,2,0.8,-2.0264
3.00,4,2,46.672,2,0.2,16.3352
3.00,4,1,119.833,1,0.15,-12.6882
3.00,4,3,119.98,2,0,57.5904
2.00,4,2,6.3,2,0,3.024
1.00,10,2,279.9,5,0,137.151
1.00,10,3,619.95,5,0,111.591
1.00,10,2,4.36,2,0,2.0492
1.00,10,2,15.28,2,0,7.4872
0.00,3,3,699.93,7,0,181.9818
0.00,3,2,22.96,7,0,6.6584
0.00,3,1,38.6,4,0,11.58
0.00,3,2,6.63,3,0,1.7901
0.00,3,2,23.34,3,0,10.9698
0.00,3,1,1067.94,3,0,224.2674
1.00,13,2,10.16,1,0,2.6416
1.00,13,2,101.88,6,0,50.94
2.00,45,1,343.92,4,0,75.6624
2.00,45,2,40.99,1,0,20.0851
2.00,45,2,63.9,5,0,28.755
2.00,4,2,19.44,3,0,9.3312
2.00,37,2,124.608,4,0.2,-23.364
2.00,37,2,7.56,3,0.2,2.646
2.00,9,2,85.224,3,0.2,7.4571
2.00,13,2,287.52,8,0,129.384
2.00,13,2,37.68,2,0,10.5504
2.00,13,2,19.98,2,0,8.991
2.00,13,2,20.58,7,0,5.5566
2.00,13,2,17.38,2,0,8.69
0.00,4,1,204.6,2,0,53.196
0.00,4,2,8.72,4,0,2.8776
0.00,4,2,6.48,1,0,3.1104
0.00,4,3,686.32,2,0.2,223.054
0.00,4,2,62.18,1,0,16.7886
1.00,21,2,644.076,2,0.1,107.346
1.00,21,2,5.84,2,0,2.628
1.00,21,2,12.76,2,0,5.8696
1.00,21,3,10.95,1,0,0.438
1.00,21,3,599.98,2,0,209.993
1.00,34,1,8.352,6,0.2,1.2528
2.00,27,2,3.64,2,0,1.638
2.00,27,2,159.768,7,0.2,53.9217
0.00,45,2,122.48,2,0,0
0.00,45,1,2244.48,7,0,493.7856
0.00,45,2,62.31,3,0,29.2857
0.00,45,1,455.1,2,0,100.122
2.00,4,1,195.184,1,0.2,19.5184
3.00,22,2,362.94,3,0,90.735
3.00,22,2,11.54,2,0,5.77
0.00,4,2,53.94,3,0,15.6426
0.00,31,3,9.99,1,0,4.5954
0.00,31,2,125.76,3,0.2,40.872
0.00,31,2,25.32,5,0.2,9.1785
0.00,21,2,46.8,4,0,21.06
1.00,46,3,447.93,9,0,49.2723
3.00,31,1,109.48,2,0,33.9388
3.00,31,2,272.94,3,0,0
3.00,31,2,19.44,3,0,9.3312
3.00,31,2,31.92,4,0,8.2992
0.00,21,2,22.38,2,0,10.7424
0.00,4,2,16.52,5,0.2,5.5755
1.00,12,2,5.176,4,0.8,-7.764
1.00,31,2,50.112,6,0.2,16.2864
2.00,28,2,27.93,3,0,8.0997
0.00,4,2,11.56,4,0,5.4332
2.00,19,1,172.5,2,0,51.75
2.00,19,3,179.97,3,0,44.9925
2.00,42,3,258.696,3,0.2,64.674
0.00,29,3,1322.93,7,0,357.1911
0.00,29,2,3.76,2,0,1.0904
3.00,32,2,21.744,1,0.2,7.3386
3.00,32,3,7.92,5,0.2,0.693
0.00,46,2,12.096,7,0.2,4.2336
0.00,46,2,485.88,6,0,9.7176
0.00,46,2,25.92,4,0,12.4416
0.00,46,2,197.58,2,0,53.3466
3.00,4,2,81.92,4,0,22.1184
3.00,4,3,889.536,8,0.2,66.7152
3.00,4,1,892.224,3,0.2,89.2224
3.00,4,2,223.92,4,0,109.7208
3.00,4,2,23.12,4,0,11.3288
1.00,9,2,15.552,3,0.2,5.4432
1.00,9,1,15.712,4,0.2,2.5532
1.00,9,2,24.672,2,0.2,2.1588
1.00,9,1,55.968,1,0.2,-2.0988
2.00,42,3,431.928,9,0.2,64.7892
2.00,42,1,95.984,4,0.3,-4.1136
2.00,42,2,1088.792,4,0.8,-1850.9464
2.00,5,1,544.008,3,0.2,40.8006
2.00,5,2,1.872,3,0.7,-1.4352
2.00,5,1,854.352,3,0.2,10.6794
2.00,5,2,593.568,2,0.2,0
2.00,5,2,338.04,3,0.2,-33.804
3.00,32,3,271.96,5,0.2,16.9975
2.00,31,2,11.21,1,0,3.363
2.00,31,2,9.144,3,0.2,3.2004
2.00,31,2,14.07,7,0,6.8943
2.00,31,2,41.86,7,0,10.465
2.00,31,2,8.544,2,0.2,2.8836
2.00,31,1,579.136,4,0.2,21.7176
3.00,37,1,141.372,2,0.3,-48.4704
3.00,37,2,3.036,2,0.7,-2.3276
3.00,37,2,4.503,1,0.7,-3.6024
3.00,37,2,4.672,1,0.2,1.5768
3.00,37,3,95.88,3,0.2,28.764
3.00,37,1,17.024,2,0.2,1.7024
3.00,37,3,258.696,3,0.2,64.674
3.00,37,3,1931.958,7,0.4,-386.3916
0.00,4,2,249.75,9,0,44.955
0.00,4,3,255.936,8,0.2,28.7928
2.00,31,1,113.79,3,0,20.4822
2.00,31,3,78.15,1,0,34.386
2.00,31,2,1.728,1,0.2,0.6048
2.00,31,2,40.56,4,0,19.8744
2.00,31,2,182.94,3,0,3.6588
2.00,31,2,193.86,2,0,11.6316
3.00,4,2,15.28,2,0,7.4872
3.00,4,1,8.73,1,0,2.9682
3.00,4,2,5.68,2,0,1.7608
1.00,31,2,2.78,2,0,0.7228
1.00,31,2,79.96,2,0,35.982
2.00,34,3,839.988,2,0.4,69.999
2.00,9,1,47.952,3,0.2,13.7862
2.00,9,2,37.425,5,0.7,-29.94
2.00,9,1,63.968,2,0.2,0
2.00,9,1,165.048,3,0.2,41.262
0.00,46,1,12.35,1,0,5.434
0.00,46,2,40.97,1,0,10.6522
0.00,46,2,22.96,2,0,10.7912
2.00,31,3,22,4,0,5.5
2.00,31,2,398.352,3,0.2,124.485
2.00,31,2,8.72,4,0,3.5752
3.00,23,2,48.69,9,0,23.8581
0.00,4,1,764.688,6,0.2,95.586
0.00,4,1,3610.848,12,0.2,135.4068
0.00,4,1,254.9745,3,0.15,11.9988
3.00,31,2,38.82,6,0,17.469
3.00,31,1,1141.938,9,0.1,139.5702
3.00,31,2,1704.56,13,0,511.368
3.00,31,2,3.2,2,0,1.376
1.00,48,3,1099.96,4,0,285.9896
3.00,37,2,5.248,2,0.2,0.5904
3.00,37,3,35.91,3,0.4,-8.379
3.00,37,1,6.696,1,0.2,0.5022
3.00,37,1,43.872,2,0.2,11.5164
2.00,32,2,27.882,3,0.7,-20.4468
2.00,32,2,540.048,3,0.2,-47.2542
2.00,32,3,255.68,8,0.2,76.704
3.00,9,3,863.88,3,0.2,107.985
2.00,32,2,17.616,4,0.7,-14.0928
3.00,31,2,17.472,3,0.2,6.3336
2.00,13,3,69.9,2,0,18.873
2.00,13,1,41.85,5,0,10.881
3.00,4,2,6.57,3,0,1.7739
0.00,4,2,142.86,1,0,41.4294
0.00,4,1,292.272,6,0.2,18.267
3.00,5,1,29.328,3,0.2,3.666
3.00,1,2,12.48,2,0,5.616
2.00,12,2,102.336,4,0.2,-12.792
2.00,12,2,48.792,3,0.8,-126.8592
2.00,12,2,44.848,8,0.8,-67.272
2.00,42,2,10.368,2,0.2,3.6288
